uid,dialogue_id,agent,opponent,gold_high,gold_med,gold_low,pred,belief_em,raw_response
505-0_agent_1_belief,505-0,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
505-0_agent_2_belief,505-0,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
505-1_agent_1_belief,505-1,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
505-1_agent_2_belief,505-1,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Food', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Food"",""medium"":""Not Given"",""low"":""Not Given""}"
505-2_agent_1_belief,505-2,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
505-2_agent_2_belief,505-2,agent_2,agent_1,Food,Water,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",1,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
505-3_agent_1_belief,505-3,agent_1,agent_2,Water,Food,Firewood,"{'high': 'water', 'medium': 'food', 'low': 'firewood'}",1,"{""high"":""water"",""medium"":""food"",""low"":""firewood""}"
505-3_agent_2_belief,505-3,agent_2,agent_1,Food,Water,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",1,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
505-4_agent_1_belief,505-4,agent_1,agent_2,Water,Food,Firewood,"{'high': 'water', 'medium': 'food', 'low': 'firewood'}",1,"{""high"":""water"",""medium"":""food"",""low"":""firewood""}"
505-4_agent_2_belief,505-4,agent_2,agent_1,Food,Water,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",1,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
505-5_agent_1_belief,505-5,agent_1,agent_2,Water,Food,Firewood,"{'high': 'water', 'medium': 'food', 'low': 'firewood'}",1,"{""high"":""water"",""medium"":""food"",""low"":""firewood""}"
505-5_agent_2_belief,505-5,agent_2,agent_1,None,None,None,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",0,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
506-0_agent_1_belief,506-0,agent_1,agent_2,Not Given,Not Given,Water,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
506-0_agent_2_belief,506-0,agent_2,agent_1,Not Given,Not Given,Firewood,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
506-1_agent_1_belief,506-1,agent_1,agent_2,Not Given,Not Given,Water,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
506-1_agent_2_belief,506-1,agent_2,agent_1,Water,Food,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'Not Given'}",0,"{""high"":""food"",""medium"":""water"",""low"":""Not Given""}"
506-2_agent_1_belief,506-2,agent_1,agent_2,Not Given,Not Given,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Not Given'}",0,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Not Given""}"
506-2_agent_2_belief,506-2,agent_2,agent_1,Water,Food,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'Not Given'}",0,"{""high"":""food"",""medium"":""water"",""low"":""Not Given""}"
506-3_agent_1_belief,506-3,agent_1,agent_2,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
506-3_agent_2_belief,506-3,agent_2,agent_1,Water,Food,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",0,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
506-4_agent_1_belief,506-4,agent_1,agent_2,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
506-4_agent_2_belief,506-4,agent_2,agent_1,Water,Food,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",0,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
506-5_agent_1_belief,506-5,agent_1,agent_2,Food,Firewood,Water,"{'high': 'Firewood', 'medium': 'Food', 'low': 'Water'}",0,"{""high"":""Firewood"",""medium"":""Food"",""low"":""Water""}"
506-5_agent_2_belief,506-5,agent_2,agent_1,Water,Food,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",0,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
507-0_agent_1_belief,507-0,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
507-0_agent_2_belief,507-0,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
507-1_agent_1_belief,507-1,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
507-1_agent_2_belief,507-1,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
507-2_agent_1_belief,507-2,agent_1,agent_2,Firewood,Not Given,Not Given,"{'high': 'Firewood', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Firewood"",""medium"":""Not Given"",""low"":""Not Given""}"
507-2_agent_2_belief,507-2,agent_2,agent_1,Firewood,Not Given,Not Given,"{'high': 'Firewood', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Firewood"",""medium"":""Not Given"",""low"":""Not Given""}"
507-3_agent_1_belief,507-3,agent_1,agent_2,Firewood,Water,Food,"{'high': 'Firewood', 'medium': 'Water', 'low': 'Not Given'}",0,"{""high"":""Firewood"",""medium"":""Water"",""low"":""Not Given""}"
507-3_agent_2_belief,507-3,agent_2,agent_1,Firewood,Not Given,Not Given,"{'high': 'Firewood', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Firewood"",""medium"":""Not Given"",""low"":""Not Given""}"
507-4_agent_1_belief,507-4,agent_1,agent_2,Firewood,Water,Food,"{'high': 'Firewood', 'medium': 'Water', 'low': 'Food'}",1,"{""high"":""Firewood"",""medium"":""Water"",""low"":""Food""}"
507-4_agent_2_belief,507-4,agent_2,agent_1,Firewood,Food,Water,"{'high': 'Firewood', 'medium': 'food', 'low': 'Not Given'}",0,"{""high"":""Firewood"",""medium"":""food"",""low"":""Not Given""}"
507-5_agent_1_belief,507-5,agent_1,agent_2,Firewood,Water,Food,"{'high': 'Firewood', 'medium': 'Water', 'low': 'Food'}",1,"{""high"":""Firewood"",""medium"":""Water"",""low"":""Food""}"
507-5_agent_2_belief,507-5,agent_2,agent_1,Firewood,Food,Water,"{'high': 'Firewood', 'medium': 'food', 'low': 'Not Given'}",0,"{""high"":""Firewood"",""medium"":""food"",""low"":""Not Given""}"
507-6_agent_1_belief,507-6,agent_1,agent_2,Firewood,Water,Food,"{'high': 'Firewood', 'medium': 'Water', 'low': 'Food'}",1,"{""high"":""Firewood"",""medium"":""Water"",""low"":""Food""}"
507-6_agent_2_belief,507-6,agent_2,agent_1,Firewood,Food,Water,"{'high': 'Firewood', 'medium': 'Food', 'low': 'Water'}",1,"{""high"":""Firewood"",""medium"":""Food"",""low"":""Water""}"
508-0_agent_1_belief,508-0,agent_1,agent_2,Water,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
508-0_agent_2_belief,508-0,agent_2,agent_1,Firewood,Not Given,Not Given,"{'high': 'firewood', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""firewood"",""medium"":""Not Given"",""low"":""Not Given""}"
508-1_agent_1_belief,508-1,agent_1,agent_2,Water,Food,Firewood,"{'high': 'water', 'medium': 'Not Given', 'low': 'firewood'}",0,"{""high"":""water"",""medium"":""Not Given"",""low"":""firewood""}"
508-1_agent_2_belief,508-1,agent_2,agent_1,Firewood,Food,Water,"{'high': 'firewood', 'medium': 'Not Given', 'low': 'water'}",0,"{""high"":""firewood"",""medium"":""Not Given"",""low"":""water""}"
508-2_agent_1_belief,508-2,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Food', 'low': 'Firewood'}",1,"{""high"":""Water"",""medium"":""Food"",""low"":""Firewood""}"
508-2_agent_2_belief,508-2,agent_2,agent_1,Firewood,Food,Water,"{'high': 'firewood', 'medium': 'food', 'low': 'water'}",1,"{""high"":""firewood"",""medium"":""food"",""low"":""water""}"
508-3_agent_1_belief,508-3,agent_1,agent_2,Water,Food,Firewood,"{'high': 'water', 'medium': 'food', 'low': 'firewood'}",1,"{""high"":""water"",""medium"":""food"",""low"":""firewood""}"
508-3_agent_2_belief,508-3,agent_2,agent_1,Firewood,Food,Water,"{'high': 'firewood', 'medium': 'food', 'low': 'water'}",1,"{""high"":""firewood"",""medium"":""food"",""low"":""water""}"
508-4_agent_1_belief,508-4,agent_1,agent_2,Water,Food,Firewood,"{'high': 'water', 'medium': 'food', 'low': 'firewood'}",1,"{""high"":""water"",""medium"":""food"",""low"":""firewood""}"
508-4_agent_2_belief,508-4,agent_2,agent_1,Firewood,Food,Water,"{'high': 'firewood', 'medium': 'food', 'low': 'water'}",1,"{""high"":""firewood"",""medium"":""food"",""low"":""water""}"
508-5_agent_1_belief,508-5,agent_1,agent_2,Water,Food,Firewood,"{'high': 'water', 'medium': 'food', 'low': 'firewood'}",1,"{""high"":""water"",""medium"":""food"",""low"":""firewood""}"
508-5_agent_2_belief,508-5,agent_2,agent_1,None,None,None,"{'high': 'firewood', 'medium': 'food', 'low': 'water'}",0,"{""high"":""firewood"",""medium"":""food"",""low"":""water""}"
509-0_agent_1_belief,509-0,agent_1,agent_2,Food,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
509-0_agent_2_belief,509-0,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
509-1_agent_1_belief,509-1,agent_1,agent_2,Food,Not Given,Not Given,"{'high': 'Food', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Food"",""medium"":""Not Given"",""low"":""Not Given""}"
509-1_agent_2_belief,509-1,agent_2,agent_1,Not Given,Not Given,Firewood,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
509-2_agent_1_belief,509-2,agent_1,agent_2,Food,Water,Firewood,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
509-2_agent_2_belief,509-2,agent_2,agent_1,Food,Water,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'Not Given'}",0,"{""high"":""food"",""medium"":""water"",""low"":""Not Given""}"
509-3_agent_1_belief,509-3,agent_1,agent_2,Food,Water,Firewood,"{'high': 'Food', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Food"",""medium"":""Not Given"",""low"":""Not Given""}"
509-3_agent_2_belief,509-3,agent_2,agent_1,Food,Water,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'Not Given'}",0,"{""high"":""food"",""medium"":""water"",""low"":""Not Given""}"
509-4_agent_1_belief,509-4,agent_1,agent_2,Food,Water,Firewood,"{'high': 'Food', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Food"",""medium"":""Not Given"",""low"":""Not Given""}"
509-4_agent_2_belief,509-4,agent_2,agent_1,Food,Water,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",1,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
509-5_agent_1_belief,509-5,agent_1,agent_2,Food,Water,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'Not Given'}",0,"{""high"":""food"",""medium"":""water"",""low"":""Not Given""}"
509-5_agent_2_belief,509-5,agent_2,agent_1,None,None,None,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",0,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
510-0_agent_1_belief,510-0,agent_1,agent_2,Water,Firewood,Food,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
510-0_agent_2_belief,510-0,agent_2,agent_1,Not Given,Not Given,Water,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
510-1_agent_1_belief,510-1,agent_1,agent_2,Water,Firewood,Food,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
510-1_agent_2_belief,510-1,agent_2,agent_1,Not Given,Not Given,Water,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
510-2_agent_1_belief,510-2,agent_1,agent_2,Water,Firewood,Food,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
510-2_agent_2_belief,510-2,agent_2,agent_1,Not Given,Not Given,Water,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
510-3_agent_1_belief,510-3,agent_1,agent_2,Water,Firewood,Food,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
510-3_agent_2_belief,510-3,agent_2,agent_1,Not Given,Not Given,Water,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
510-4_agent_1_belief,510-4,agent_1,agent_2,Water,Firewood,Food,"{'high': 'water', 'medium': 'firewood', 'low': 'Not Given'}",0,"{""high"":""water"",""medium"":""firewood"",""low"":""Not Given""}"
510-4_agent_2_belief,510-4,agent_2,agent_1,Not Given,Not Given,Water,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
510-5_agent_1_belief,510-5,agent_1,agent_2,Water,Firewood,Food,"{'high': 'Water', 'medium': 'Firewood', 'low': 'Food'}",1,"{""high"":""Water"",""medium"":""Firewood"",""low"":""Food""}"
510-5_agent_2_belief,510-5,agent_2,agent_1,Food,Firewood,Water,"{'high': 'food', 'medium': 'firewood', 'low': 'water'}",1,"{""high"":""food"",""medium"":""firewood"",""low"":""water""}"
511-0_agent_1_belief,511-0,agent_1,agent_2,Water,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
511-0_agent_2_belief,511-0,agent_2,agent_1,Not Given,Not Given,Food,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
511-1_agent_1_belief,511-1,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Not Given', 'low': 'Firewood'}",0,"{""high"":""Water"",""medium"":""Not Given"",""low"":""Firewood""}"
511-1_agent_2_belief,511-1,agent_2,agent_1,Firewood,Water,Food,"{'high': 'Firewood', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Firewood"",""medium"":""Not Given"",""low"":""Not Given""}"
511-2_agent_1_belief,511-2,agent_1,agent_2,Water,Food,Firewood,"{'high': 'water', 'medium': 'Not Given', 'low': 'firewood'}",0,"{""high"":""water"",""medium"":""Not Given"",""low"":""firewood""}"
511-2_agent_2_belief,511-2,agent_2,agent_1,Firewood,Water,Food,"{'high': 'Firewood', 'medium': 'Water', 'low': 'Food'}",1,"{""high"":""Firewood"",""medium"":""Water"",""low"":""Food""}"
511-3_agent_1_belief,511-3,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Not Given', 'low': 'Firewood'}",0,"{""high"":""Water"",""medium"":""Not Given"",""low"":""Firewood""}"
511-3_agent_2_belief,511-3,agent_2,agent_1,Firewood,Water,Food,"{'high': 'Firewood', 'medium': 'Water', 'low': 'Food'}",1,"{""high"":""Firewood"",""medium"":""Water"",""low"":""Food""}"
511-4_agent_1_belief,511-4,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'firewood'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""firewood""}"
511-4_agent_2_belief,511-4,agent_2,agent_1,Firewood,Water,Food,"{'high': 'Firewood', 'medium': 'Food', 'low': 'Water'}",0,"{""high"":""Firewood"",""medium"":""Food"",""low"":""Water""}"
511-5_agent_1_belief,511-5,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Not Given', 'low': 'Firewood'}",0,"{""high"":""Water"",""medium"":""Not Given"",""low"":""Firewood""}"
511-5_agent_2_belief,511-5,agent_2,agent_1,None,None,None,"{'high': 'Firewood', 'medium': 'Food', 'low': 'Water'}",0,"{""high"":""Firewood"",""medium"":""Food"",""low"":""Water""}"
512-0_agent_1_belief,512-0,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
512-0_agent_2_belief,512-0,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
512-1_agent_1_belief,512-1,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
512-1_agent_2_belief,512-1,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
512-2_agent_1_belief,512-2,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
512-2_agent_2_belief,512-2,agent_2,agent_1,Firewood,Not Given,Not Given,"{'high': 'Firewood', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Firewood"",""medium"":""Not Given"",""low"":""Not Given""}"
512-3_agent_1_belief,512-3,agent_1,agent_2,Firewood,Water,Food,"{'high': 'firewood', 'medium': 'water', 'low': 'food'}",1,"{""high"":""firewood"",""medium"":""water"",""low"":""food""}"
512-3_agent_2_belief,512-3,agent_2,agent_1,Firewood,Water,Food,"{'high': 'firewood', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""firewood"",""medium"":""Not Given"",""low"":""Not Given""}"
512-4_agent_1_belief,512-4,agent_1,agent_2,Firewood,Water,Food,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",0,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
512-4_agent_2_belief,512-4,agent_2,agent_1,Firewood,Water,Food,"{'high': 'Firewood', 'medium': 'Food', 'low': 'Not Given'}",0,"{""high"":""Firewood"",""medium"":""Food"",""low"":""Not Given""}"
512-5_agent_1_belief,512-5,agent_1,agent_2,Firewood,Water,Food,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
512-5_agent_2_belief,512-5,agent_2,agent_1,Firewood,Water,Food,"{'high': 'Firewood', 'medium': 'Food', 'low': 'Water'}",0,"{""high"":""Firewood"",""medium"":""Food"",""low"":""Water""}"
513-0_agent_1_belief,513-0,agent_1,agent_2,Not Given,Not Given,Firewood,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
513-0_agent_2_belief,513-0,agent_2,agent_1,Food,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
